09:44:23.337  [WebRTC] ✅ Local stream is ready!
09:44:23.337  [WebRTC] Creating peer connection for: cmeumah180000kuygq63oa1qx
09:44:23.337  [WebRTC] ⚠️ Peer connection already exists for: cmeumah180000kuygq63oa1qx {connectionState: 'connected', iceConnectionState: 'connected', signalingState: 'stable'}
09:44:23.337  [WebRTC] ✅ Reusing healthy existing connection for: cmeumah180000kuygq63oa1qx
09:44:23.341  [WebRTC] 🚀 Optimizing SDP for ultra-low latency...
09:44:23.342  [WebRTC] ✅ SDP optimized for ultra-low latency
09:44:23.415  [VoiceActivity] Effect triggered: {hasStream: false, streamId: undefined, audioTracks: 0, threshold: -40}
09:44:23.416  [VoiceActivity] No stream provided, cleaning up
09:44:23.416  [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:23.416  [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
09:44:23.418  [VoiceActivity] Effect triggered: {hasStream: false, streamId: undefined, audioTracks: 0, threshold: -40}
09:44:23.418  [VoiceActivity] No stream provided, cleaning up
09:44:23.418  [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:23.418  [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
09:44:23.422  [WebRTC] 🚀 Optimizing SDP for ultra-low latency...
09:44:23.422  [WebRTC] ✅ SDP optimized for ultra-low latency
09:44:23.424  [WebRTC] 📡 Sending offer to participant: cmeumah180000kuygq63oa1qx
09:44:23.425  [CallModal] ✅ Peer connection offer created successfully
09:44:23.426  [CallModal] Retrieved remote stream for cmeumah180000kuygq63oa1qx : true
09:44:23.426  [CallModal] Remote stream tracks: [{…}]
09:44:23.426  [CallModal] ✅ Remote stream added to state for VideoGrid
09:44:23.427  [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
09:44:23.428  [CallModal] Audio can play for cmeifn5qp002dkunge64m0xss
09:44:23.428  [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
09:44:23.428  [CallModal] Audio is playing for cmeifn5qp002dkunge64m0xss
09:44:23.428  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:23.428  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:23.428  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:23.428  [CallModal] Rendered - voice call opened
09:44:23.429  [CallModal] Updated remote streams map, now has: (2) ['cmeifn5qp002dkunge64m0xss', 'cmeumah180000kuygq63oa1qx']
09:44:23.429  [CallModal] Updated remote streams map, now has: (2) ['cmeifn5qp002dkunge64m0xss', 'cmeumah180000kuygq63oa1qx']
09:44:23.430  [CallModal] Rendered - voice call opened
09:44:23.430  [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:23.430  [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:23.431  [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:23.431  [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:23.432  [CallModal] 🔊 Setting up audio element for participant cmeifn5qp002dkunge64m0xss
09:44:23.433  [CallModal] Stream details: {id: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', active: true, audioTracks: Array(1)}
09:44:23.433  [CallModal] Previous audio element for cmeifn5qp002dkunge64m0xss: false
09:44:23.435  [CallModal] Cleared previous srcObject for cmeifn5qp002dkunge64m0xss
09:44:23.436  [CallModal] 🔊 Setting up audio element for participant cmeumah180000kuygq63oa1qx
09:44:23.436  [CallModal] Stream details: {id: '01c0aaba-3cfa-49e5-95d8-ccae614de6b4', active: true, audioTracks: Array(1)}
09:44:23.437  [CallModal] Previous audio element for cmeumah180000kuygq63oa1qx: false
09:44:23.438  [WebRTC] Excellent network detected - restoring quality
09:44:23.438  [WebRTC] Improved audio quality for: cmeumah180000kuygq63oa1qx
09:44:23.441  [WebRTC] 📡 Sending offer to participant: cmeumah180000kuygq63oa1qx
09:44:23.442  [CallModal] ✅ Peer connection offer created successfully
09:44:23.442  [CallModal] Retrieved remote stream for cmeumah180000kuygq63oa1qx : true
09:44:23.442  [CallModal] Remote stream tracks: [{…}]
09:44:23.442  [CallModal] ✅ Remote stream added to state for VideoGrid
09:44:23.493  [VoiceActivity] Effect triggered: {hasStream: true, streamId: '01c0aaba-3cfa-49e5-95d8-ccae614de6b4', audioTracks: 1, threshold: -40}
09:44:23.493  [VoiceActivity] Initializing for stream: 01c0aaba-3cfa-49e5-95d8-ccae614de6b4 with 1 audio tracks
09:44:23.494  [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:23.494  [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
09:44:23.495  [CallModal] Updated peer connections for performance monitoring: 2
09:44:23.496  [CallModal] Peer connection participants: (2) ['cmeifn5qp002dkunge64m0xss', 'cmeumah180000kuygq63oa1qx']
09:44:23.496  [VoiceActivity] Effect triggered: {hasStream: true, streamId: '01c0aaba-3cfa-49e5-95d8-ccae614de6b4', audioTracks: 1, threshold: -40}
09:44:23.496  [VoiceActivity] Initializing for stream: 01c0aaba-3cfa-49e5-95d8-ccae614de6b4 with 1 audio tracks
09:44:23.497  [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:23.497  [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
09:44:23.497  [CallModal] Rendered - voice call opened
09:44:23.497  [CallModal] Updated remote streams map, now has: (2) ['cmeifn5qp002dkunge64m0xss', 'cmeumah180000kuygq63oa1qx']
09:44:23.497  [CallModal] Updated remote streams map, now has: (2) ['cmeifn5qp002dkunge64m0xss', 'cmeumah180000kuygq63oa1qx']
09:44:23.498  [CallModal] Rendered - voice call opened
09:44:23.498  [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:23.498  [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:23.498  [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:23.498  [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:23.500  [CallModal] 🔊 Setting up audio element for participant cmeifn5qp002dkunge64m0xss
09:44:23.501  [CallModal] Stream details: {id: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', active: true, audioTracks: Array(1)}
09:44:23.501  [CallModal] Previous audio element for cmeifn5qp002dkunge64m0xss: false
09:44:23.503  [CallModal] Cleared previous srcObject for cmeifn5qp002dkunge64m0xss
09:44:23.504  [CallModal] 🔊 Setting up audio element for participant cmeumah180000kuygq63oa1qx
09:44:23.504  [CallModal] Stream details: {id: '01c0aaba-3cfa-49e5-95d8-ccae614de6b4', active: true, audioTracks: Array(1)}
09:44:23.505  [CallModal] Previous audio element for cmeumah180000kuygq63oa1qx: false
09:44:23.506  [CallModal] Cleared previous srcObject for cmeumah180000kuygq63oa1qx
09:44:23.508  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:23.509  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:44:23.698  [VoiceActivity] Effect triggered: {hasStream: true, streamId: '01c0aaba-3cfa-49e5-95d8-ccae614de6b4', audioTracks: 1, threshold: -40}
09:44:23.699  [VoiceActivity] Initializing for stream: 01c0aaba-3cfa-49e5-95d8-ccae614de6b4 with 1 audio tracks
09:44:23.700  [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:23.700  [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
09:44:23.701  [CallModal] Updated peer connections for performance monitoring: 2
09:44:23.702  [CallModal] Peer connection participants: (2) ['cmeifn5qp002dkunge64m0xss', 'cmeumah180000kuygq63oa1qx']
09:44:23.702  [useCallPerformance] Connection states: (2) [{…}, {…}]
09:44:23.702  [useCallPerformance] Starting monitoring for 2 valid connections
09:44:23.703  [VoiceActivity] Effect triggered: {hasStream: true, streamId: '01c0aaba-3cfa-49e5-95d8-ccae614de6b4', audioTracks: 1, threshold: -40}
09:44:23.703  [VoiceActivity] Initializing for stream: 01c0aaba-3cfa-49e5-95d8-ccae614de6b4 with 1 audio tracks
09:44:23.704  [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:23.704  [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
09:44:23.707  [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
09:44:23.707  [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
09:44:23.707  [CallModal] Audio can play for cmeifn5qp002dkunge64m0xss
09:44:23.707  [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
09:44:23.707  [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
09:44:23.707  [CallModal] Audio is playing for cmeifn5qp002dkunge64m0xss
09:44:23.707  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:23.707  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:23.707  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:23.707  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:23.707  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:23.708  [CallModal] Audio loadeddata event for cmeumah180000kuygq63oa1qx
09:44:23.708  [CallModal] Audio loadeddata event for cmeumah180000kuygq63oa1qx
09:44:23.708  [CallModal] Audio can play for cmeumah180000kuygq63oa1qx
09:44:23.708  [CallModal] Audio canplay event for cmeumah180000kuygq63oa1qx
09:44:23.708  [CallModal] Audio canplay event for cmeumah180000kuygq63oa1qx
09:44:23.708  [CallModal] Audio is playing for cmeumah180000kuygq63oa1qx
09:44:23.709  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:44:23.709  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:44:23.709  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:44:23.709  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:44:23.709  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:44:23.709  [useCallPerformance] Network metrics: {audioPacketLoss: 0, videoPacketLoss: 0, videoFrameRate: 0, latency: 1, callType: 'voice'}
09:44:23.710  [CallModal] Rendered - voice call opened
09:44:23.711  [CallModal] Rendered - voice call opened
09:44:23.712  [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:23.712  [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:23.712  [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:23.712  [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:23.714  [CallModal] 🔊 Setting up audio element for participant cmeifn5qp002dkunge64m0xss
09:44:23.716  [CallModal] Stream details: {id: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', active: true, audioTracks: Array(1)}
09:44:23.717  [CallModal] Previous audio element for cmeifn5qp002dkunge64m0xss: false
09:44:23.719  [CallModal] Cleared previous srcObject for cmeifn5qp002dkunge64m0xss
09:44:23.721  [CallModal] 🔊 Setting up audio element for participant cmeumah180000kuygq63oa1qx
09:44:23.721  [CallModal] Stream details: {id: '01c0aaba-3cfa-49e5-95d8-ccae614de6b4', active: true, audioTracks: Array(1)}
09:44:23.721  [CallModal] Previous audio element for cmeumah180000kuygq63oa1qx: false
09:44:23.723  [CallModal] Cleared previous srcObject for cmeumah180000kuygq63oa1qx
09:44:23.729  [useCallPerformance] Network metrics: {audioPacketLoss: 0, videoPacketLoss: 0, videoFrameRate: 0, latency: 2, callType: 'voice'}
09:44:23.842  [VoiceActivity] Effect triggered: {hasStream: true, streamId: '01c0aaba-3cfa-49e5-95d8-ccae614de6b4', audioTracks: 1, threshold: -40}
09:44:23.843  [VoiceActivity] Initializing for stream: 01c0aaba-3cfa-49e5-95d8-ccae614de6b4 with 1 audio tracks
09:44:23.846  [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:23.847  [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
09:44:23.848  [useCallPerformance] Connection states: (2) [{…}, {…}]
09:44:23.848  [useCallPerformance] Starting monitoring for 2 valid connections
09:44:23.850  [VoiceActivity] Effect triggered: {hasStream: true, streamId: '01c0aaba-3cfa-49e5-95d8-ccae614de6b4', audioTracks: 1, threshold: -40}
09:44:23.850  [VoiceActivity] Initializing for stream: 01c0aaba-3cfa-49e5-95d8-ccae614de6b4 with 1 audio tracks
09:44:23.851  [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:23.852  [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
09:44:23.855  [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
09:44:23.855  [CallModal] Audio can play for cmeifn5qp002dkunge64m0xss
09:44:23.855  [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
09:44:23.856  [CallModal] Audio is playing for cmeifn5qp002dkunge64m0xss
09:44:23.856  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:23.856  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:23.856  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:23.857  [CallModal] Audio loadeddata event for cmeumah180000kuygq63oa1qx
09:44:23.857  [CallModal] Audio can play for cmeumah180000kuygq63oa1qx
09:44:23.857  [CallModal] Audio canplay event for cmeumah180000kuygq63oa1qx
09:44:23.857  [CallModal] Audio is playing for cmeumah180000kuygq63oa1qx
09:44:23.857  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:44:23.857  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:44:23.857  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:44:23.857  [useCallPerformance] Network metrics: {audioPacketLoss: 0, videoPacketLoss: 0, videoFrameRate: 0, latency: 1, callType: 'voice'}
09:44:23.858  [CallModal] Rendered - voice call opened
09:44:23.858  [CallModal] Rendered - voice call opened
09:44:23.858  [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:23.858  [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:23.859  [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:23.859  [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:23.860  [CallModal] 🔊 Setting up audio element for participant cmeifn5qp002dkunge64m0xss
09:44:23.861  [CallModal] Stream details: {id: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', active: true, audioTracks: Array(1)}
09:44:23.861  [CallModal] Previous audio element for cmeifn5qp002dkunge64m0xss: false
09:44:23.864  [CallModal] Cleared previous srcObject for cmeifn5qp002dkunge64m0xss
09:44:23.865  [CallModal] 🔊 Setting up audio element for participant cmeumah180000kuygq63oa1qx
09:44:23.866  [CallModal] Stream details: {id: '01c0aaba-3cfa-49e5-95d8-ccae614de6b4', active: true, audioTracks: Array(1)}
09:44:23.866  [CallModal] Previous audio element for cmeumah180000kuygq63oa1qx: false
09:44:23.869  [CallModal] Cleared previous srcObject for cmeumah180000kuygq63oa1qx
09:44:23.871  [useCallPerformance] Network metrics: {audioPacketLoss: 0, videoPacketLoss: 0, videoFrameRate: 0, latency: 2, callType: 'voice'}
09:44:23.993  [VoiceActivity] Effect triggered: {hasStream: true, streamId: '01c0aaba-3cfa-49e5-95d8-ccae614de6b4', audioTracks: 1, threshold: -40}
09:44:23.994  [VoiceActivity] Initializing for stream: 01c0aaba-3cfa-49e5-95d8-ccae614de6b4 with 1 audio tracks
09:44:23.995  [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:23.995  [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
09:44:23.996  [VoiceActivity] Effect triggered: {hasStream: true, streamId: '01c0aaba-3cfa-49e5-95d8-ccae614de6b4', audioTracks: 1, threshold: -40}
09:44:23.996  [VoiceActivity] Initializing for stream: 01c0aaba-3cfa-49e5-95d8-ccae614de6b4 with 1 audio tracks
09:44:23.996  [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:23.996  [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
09:44:23.997  [CallModal] Rendered - voice call opened
09:44:23.997  [CallModal] Rendered - voice call opened
09:44:23.997  [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:23.997  [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:23.998  [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:23.998  [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:23.999  [CallModal] 🔊 Setting up audio element for participant cmeifn5qp002dkunge64m0xss
09:44:24.000  [CallModal] Stream details: {id: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', active: true, audioTracks: Array(1)}
09:44:24.001  [CallModal] Previous audio element for cmeifn5qp002dkunge64m0xss: false
09:44:24.003  [CallModal] Cleared previous srcObject for cmeifn5qp002dkunge64m0xss
09:44:24.005  [CallModal] 🔊 Setting up audio element for participant cmeumah180000kuygq63oa1qx
09:44:24.005  [CallModal] Stream details: {id: '01c0aaba-3cfa-49e5-95d8-ccae614de6b4', active: true, audioTracks: Array(1)}
09:44:24.006  [CallModal] Previous audio element for cmeumah180000kuygq63oa1qx: false
09:44:24.010  [CallModal] Cleared previous srcObject for cmeumah180000kuygq63oa1qx
09:44:24.012  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:24.012  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:44:24.124  [VoiceActivity] Effect triggered: {hasStream: true, streamId: '01c0aaba-3cfa-49e5-95d8-ccae614de6b4', audioTracks: 1, threshold: -40}
09:44:24.125  [VoiceActivity] Initializing for stream: 01c0aaba-3cfa-49e5-95d8-ccae614de6b4 with 1 audio tracks
09:44:24.126  [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:24.126  [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
09:44:24.128  [VoiceActivity] Effect triggered: {hasStream: true, streamId: '01c0aaba-3cfa-49e5-95d8-ccae614de6b4', audioTracks: 1, threshold: -40}
09:44:24.129  [VoiceActivity] Initializing for stream: 01c0aaba-3cfa-49e5-95d8-ccae614de6b4 with 1 audio tracks
09:44:24.130  [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:24.130  [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
09:44:24.132  [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
09:44:24.132  [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
09:44:24.132  [CallModal] Audio can play for cmeifn5qp002dkunge64m0xss
09:44:24.133  [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
09:44:24.133  [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
09:44:24.133  [CallModal] Audio is playing for cmeifn5qp002dkunge64m0xss
09:44:24.133  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:24.133  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:24.133  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:24.133  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:24.133  [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:44:24.133  [CallModal] Audio loadeddata event for cmeumah180000kuygq63oa1qx
09:44:24.133  [CallModal] Audio loadeddata event for cmeumah180000kuygq63oa1qx
09:44:24.134  [CallModal] Audio can play for cmeumah180000kuygq63oa1qx
09:44:24.134  [CallModal] Audio canplay event for cmeumah180000kuygq63oa1qx
09:44:24.134  [CallModal] Audio canplay event for cmeumah180000kuygq63oa1qx
09:44:24.134  [CallModal] Audio is playing for cmeumah180000kuygq63oa1qx
09:44:24.134  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:44:24.134  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:44:24.134  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:44:24.134  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:44:24.134  [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:44:24.135  [CallModal] Rendered - voice call opened
09:44:24.135  [CallModal] Rendered - voice call opened
09:44:24.136  [VoiceActivity] Volume analysis: {average: '18.0', volume: '-23.0', threshold: -50, speaking: true, streamActive: true, …}
09:44:24.170  [VoiceActivity] Volume analysis: {average: '0.0', volume: '-100.0', threshold: -40, speaking: false, streamActive: true, …}
09:44:24.202  [CallModal] Rendered - voice call opened
09:44:24.202  [CallModal] Rendered - voice call opened
09:44:24.203  [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:24.203  [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:24.203  [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:24.203  [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:44:24.204  [CallModal] 🔊 Setting up audio element for participant cmeifn5qp002dkunge64m0xss
09:44:24.205  [CallModal] Stream details: {id: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', active: true, audioTracks: Array(1)}
09:44:24.205  [CallModal] Previous audio element for cmeifn5qp002dkunge64m0xss: false
09:44:24.207  [CallModal] Cleared previous srcObject for cmeifn5qp002dkunge64m0xss
09:44:24.209  [CallModal] 🔊 Setting up audio element for participant cmeumah180000kuygq63oa1qx
09:44:24.210  [CallModal] Stream details: {id: '01c0aaba-3cfa-49e5-95d8-ccae614de6b4', active: true, audioTracks: Array(1)}
09:44:24.211  [CallModal] Previous audio element for cmeumah180000kuygq63oa1qx: false
09:44:24.213  [CallModal] Cleared previous srcObject for cmeumah180000kuygq63oa1qx
09:44:24.255  [VoiceActivity] Effect triggered: {hasStream: true, streamId: '01c0aaba-3cfa-49e5-95d8-ccae614de6b4', audioTracks: 1, threshold: -40}
09:44:24.256  [VoiceActivity] Initializing for stream: 01c0aaba-3cfa-49e5-95d8-ccae614de6b4 with 1 audio tracks
09:44:24.257  [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01', audioTracks: 1, threshold: -40}
09:44:24.257  [VoiceActivity] Initializing for stream: d9a77601-b6e5-4ae6-ad6d-5aa5b22c3f01 with 1 audio tracks
09:44:24.258  [VoiceActivity] Effect triggered: {hasStream: true, streamId: '01c0aaba-3cfa-49e5-95d8-ccae614de6b4', audioTracks: 1, threshold: -40}
09:44:24.258  [VoiceActivity] Initializing for stream: 01c0aaba-3cfa-49e5-95d8-ccae614de6b4 with 1 audio tracks
